origin_tweet_full_text,retweet_count
"untung waktu mapel sejarah gue nyontek, jadi gak rugi2 banget belajar sejarah salah https://t.co/GyoMBP3Vy2",0
"@mazzini_gsp Lebih sadis londo ireng kesimpulannya, termasuk di dalamnya mandor2.",0
Another story yang aku yakin di bangku sekolah belum ada penjelasan tentang sejarah kerja paksa (jaman Daendles) yang seperti ini https://t.co/nCkFpiNmOZ,0
Negara korup sejak dini https://t.co/IAE8A7WyEc,0
😢 yang kita pelajari dulu berarti adalah sebuah kebohongan 😢😢 https://t.co/DF8OXl7Ykx,0
berarti selama ini gue dibodohin sekolah? wkwk https://t.co/YpNqEthFdi,0
"Menurutku fakta ini perlu diajarin sejak SD gak sih? Soalnya nanti takut kek anak sekolah Jepang, mereka gatau nenek moyang mereka pernah menjajah Indonesia, karena gapernah diajarin di sekolah. https://t.co/FGueZfa0fk",0
Jeng jeng jeng https://t.co/2lOeGNC3M3,0
Capek ngga sih lo belajar tentang ini bener-bener ternyata yang dipelajari melenceng dari sejarah https://t.co/YwAEoNiHmt,0
"kasian daendels
#daendelsdeservebetter
#bupatiapologizetodaendels https://t.co/fhQDd57CsA",0
pagi2 baru tau kalau korupsi itu budaya sejak dulu :-D https://t.co/lAmlnBQvTu,0
KORUPSI BUPATINYA https://t.co/5YNa4wJBfH,0
Korupsi sudah ada sejak jaman daendels https://t.co/W2r2NYID5t,0
sudah mendarah daging https://t.co/m8CPOicRcA,0
Korupsi memang sudah menjadi gen keturunan oleh pemerintah indo ya:) dan mirisnya anak-anak indonesia udah ditanamkan di otak mereka sejak SD kalo Daendels lah yang kejam🙄 https://t.co/SywBaJGoSJ,0
Wow. Korupsi udah dari jaman nenek moyang ternyata https://t.co/wAKDGdEo2h,0
lho lho 🤨 https://t.co/Hs2dp4fiT4,0
"11 taun sekolah bru tau njir, berasa sia2 belajar sejarah😭 https://t.co/SBNTTetRRs",0
*merasa dikhianati* https://t.co/1jtIJUXWdJ,0
Oh jadi korupsi adalah peninggalan leluhur😇😇 https://t.co/VdlseKxkBB,0
jangan-jangan ini kasus korupsi terbesar sedunia ngalahin soeharto. https://t.co/pRJmcLU4eZ,0
"Jadi kerja paksa nya itu bukan konsep kompeni, tapi konsep raja lokal. Yassalam, yang kejam ga hanya kompeni memang, sayang ga ditulis di sejarah https://t.co/RP9wfeLOEF",0
Woylah anjir mindblowing @notacoffee_ @achmadsfauzi @Ftrms https://t.co/aI8OaqPYjf,0
Selama ini aku dibohongi sajarah 😌 https://t.co/eN5WYKHBBU,0
dan praktik korup masih terjadi hingga saat ini... https://t.co/0Mw7n5n9Iv,0
Ternyata memang mendarah daging. Pantesan udah merdeka makin menjadi-jadi. https://t.co/NHx373bFnj,0
budaya korupsi ternyata udah kuat mengakar dari zaman baheula hhhh https://t.co/aOzpdSTczB,0
So this means sebenernya kita tu dijajah sama bangsa sendiri khan 🤔 https://t.co/nNeJhJgawa,0
pagi pagi baca ini dan.. wow https://t.co/ePqS7CXhRq,0
"harusnya gw tau diari sejak masi di SMA, biar bisa jd bahan diskusi bakal seru kayanya🙂👍 https://t.co/mVJFBCOWi3",0
jangan jangan VOC bangkrut krn pribumi yg korup .. https://t.co/yiooyBUin2,0
"Bisa bisa nya jam 5 pagi bacaan nya tentang sejarah, padahal dulu pas smk setiap pelajaran sejarah jarang nyimak karna ngantuk, kalau bener bener bosen izin ke toilet padahal mah ke kanti 🙃 https://t.co/ZnhlEsGhoK",0
"WKWK NIH BACA. Dulu aja prnah ngasih tau ini ke guru, temen2 tpi gada yg percaya. Korupsi udh ada sejak dulu. https://t.co/P8Ue6Pzq6a",0
@mazzini_gsp Wow aku mencium bau koruptor sejak jaman kompeni,0
kalo gue gapunya twitter gabakalan tau tntang ini:')) https://t.co/b2KX5GIMRa,0
"Wkwkwkwk, nasionalisme dengan narasi bangsa yang teraniaya. 
Ujung2 nya rakyat lagi, rakyat lagi. https://t.co/Vs2eT8jCSD",0
nenek moyang kita seorang k.... heee https://t.co/xzxGpPTTRs,0
@puppyunseong dibohongin sm sejarah persis kaya yg dilakuin raja fritz wkwk https://t.co/PFMzMiCUdw,0
"ya memang begitu adanya, londo gosong wkwkw https://t.co/M9MT9M4tkw",0
"Terbukti, pejabat2 Indonesia udh dari jaman Belanda doyan korupsi https://t.co/SY1Gmsvazj",0
"What? Serius? Kalau emang bener, kacau juga yg buat sejarahnya https://t.co/eADJgHEoCb",0
Berarti dlu jaman belajar sejarah apa yg salah ya ?? https://t.co/6Dm8a0p8np,0
"Jangan sampe menganggap orang luar orang yang telah menduduki indonesia orang baik dan menganggap semua pribumi jahat hnaya karna ada perbedaan sudut pandang dalam sejarah, yang jahat di pribumi itu orang orang yang mempunyai kuasa saat itu bukan rakyat jelata. https://t.co/3QKVURyRsl",0
Kan udh sering di bahas. “Sejarah di tulis oleh pemenang”. Penting ga belajar sejarah? https://t.co/7cd2ljtjiR,0
"Korupsi adalah warisan budaya dari:
Zaman Orde Baru? ❌
Zaman Kolonial Barat? ❌
Zaman Kerajaan? ✔️ https://t.co/7zMUUD4ov6",0
"oh waw, ini beneran? https://t.co/MrGorKecIC",0
Berarti selama ini aku sudah soudzon dong ke daendels https://t.co/5lvFB2FrYw,0
"Emang dari dulu pemerintah kita suka ""madang geden"" https://t.co/eXbuxy6PBj",0
ilmu baru ini https://t.co/W1ITzae0aN,0
"Yang namanya sejarah, akan dikemas rapi oleh sang pemenang bukan? https://t.co/QewK1dJglV",0
"jangan2 romusha juga dibayar wkwkwk
emang tolo indo mah, ga salah top global https://t.co/m6OZhAQmDb",0
"Kadang tuh sempet mikir jangan2 yang tertulis di buku sejarah kenyataannya tidak demikian, jaman sekarang yg uda ada alat komunikasi canggih aja masi sering miskomunikasi, apalagi dulu ya? https://t.co/t9j5D2EYZh",0
Maaf ya daendels selama ini saya suudzon sama anda gara-gara buku sejarah yang saya pelajari pas sekolah https://t.co/5AjIQsoK1O,0
Jadi sejarah yang kita belajar di sekolah disetir 😳 https://t.co/UjuempLDR6,0
"Sebuah plot twist yang sangat...
Ga heran lagi ya kenapa korupsi jadi ""budaya"" di negara ini wkwkwk https://t.co/FAWpUwwb5E",0
Daendels klo islam lumayan banget tuh buat penggugur dosa difitnah puluhan tahun 😁 https://t.co/fwOFCED8dM,0
Bisa disebut pembohongan selama puluhan tahun terhadap anak bangsa gak nih? 🙃 https://t.co/isrjD3LiFC,0
"Lah dibuku sejarah kok ngga dikasih keterangan, kan ya kasihan kena prasangka buruk terus si bapak https://t.co/byic73EjaU",0
Woo jebul wes seko biyen ya kurang amanah ki 😲😲😲 https://t.co/fNNRTLZVXG,0
"@gebetannyakamuu @schfess boleh, inii
https://t.co/tZuzx11y8A",0
Kasian deandels.... https://t.co/mURt0JJKuo,0
"dan kami sekelas sudah di bohongi mulai dari SD, pelajaran Sejarah yg ada dalm otak itu bahwa itu adalah perbudakan belanda ternyata oh ternyata pemimpinnya yg memperbudak rakyatnya sendiri.
kesal kali sih baru umur 25 tahun tau kenyataanya begini https://t.co/i25WRJEZiC",0
Pagi-pagi udah bikin mikir baca thread ini https://t.co/8SXoUUFk2s,0
"Kan apa dibilang ""Sejarah ditulis oleh pemenang"" https://t.co/8ygAgX4sdS",0
Korupsi dan dusta adalah bagian dari budaya kita sejak dulu kala https://t.co/WF14uLOCtj,0
Beda sm yg dibuku sejarah ternyata ... https://t.co/Lv4VRTrzu8,0
wajib ditanyakan kepada mr.sumarso https://t.co/asLCF6k8Re,0
"Sejarah seperti ini kenapa tidak dijelaskan dalam buku pelajaran sekolah secara rinci, hanya terbatas saja, apakah memang sengaja ditutupi atau memang banyak pengajar yang belum mengetahui fakta sebenarnya? Mungkin bisa bantu hhehe https://t.co/Cd3niMscOM",0
Inilah namanya Terfitnah https://t.co/tblXhiIKTU,0
Mungkin ada yang belum tau https://t.co/mSKR7iWi6n,0
"Pinter English karena Twitter ✅
Pinter sejarah karena Twitter ✅

serius gue jadi banyak wawasan kalo di Twitter, udah tau sih kalo daenles bayar pribumi buat ngerjainnya, cuma kalo baca di thread tuh rasanya beda 😭👍 https://t.co/FqihpefPD3",0
*menyimak* begini rasanya di fitnah ratusan tahun hmm https://t.co/pNpjIoRVaO,0
"kalau benar, kemana uang² itu? kenapa di buku sejarah berbeda dengan fakta? https://t.co/irHzfGRLHD",0
daendels sepanjang masa di fitnah kang kejam https://t.co/HrCkS79fZc,0
"@siapagituini gue juga nge re-tweet ini ca, 

https://t.co/N2bYytReDm",0
"Emg sejarah tuh gak sepenuhnya benar, karena ya sejarah itu di ceritakan oleh pemenang, kalo yg sebenarnya terjadi gak begitu tapi yg menang pihak ini misal, dia hidup sampe bisa buat cerita turun temurun, ya jadinya cerita itu jadi versi dia, contoh aja g.30 s/p/k/! https://t.co/XRxhoDi72C",0
Kenapa gua baca ginian setelah lulus siiihhh https://t.co/BjvFe5kLco,0
"dari sd taunya daendels jahat betul, gataunya plot twist https://t.co/Huue2YEvHd",0
Jiwa Koruptor sejak kolonial emang Indo Indo https://t.co/GyMVNHEShd,0
ih keren bacain repnya https://t.co/Pxg0KoxRbz,0
Berarti jiwa korupsi pejabat kita tuh udah tumbuh sejak dahulu kala ya. Nggak heran sekarang yg korupsinya makin makin https://t.co/Ckw8NfKL3k,0
maaf pak daendels selama ini aku suudzon&gt;&lt; https://t.co/pGlHTLL7Tl,0
Busetttt hampir ratusan tahun om daendles kena fitnah https://t.co/lRU8059PY9,0
Merinding bacanya.... https://t.co/3ntVK0YCyd,0
ternyata korupsi sudah ada sejak Indonesia belum berdiri https://t.co/VVbppxDblw,0
"Valid, budaya nenek moyang https://t.co/d8gNYMRIc8",0
WTF! Korup sejak jaman nenek moyang! Yang kena fitnah malah Daendels. https://t.co/K36xIc6E6s,0
Ada catetannya ga ya bupati pada zaman itu? https://t.co/RUCCtNS8lY,0
Waw berarti korup suda terdeteksi dari dini https://t.co/zV9Zo0QERR,0
"Jadi, selama ini sejarah kita banyak yang tersembunyi :( https://t.co/KCqLGOa4D1",0
Kasian daendels. Korban playing victim ratusan tahun. https://t.co/3fbd6fLEY2,0
"Gak kaget juga sih ada artikel kaya gini, soalnya yg pernah aku lihat justru dari video dokumentasi masa kolonialisme, yg membuat keributan ialah sesama pribumi yg memiliki pangkat jabatan di pemerintahan masa kolonial. Oknum pembangkang ras pribumi sampai skrg masih diwariskan https://t.co/oafllf9zUM",0
"@mazzini_gsp Aku butuh buku atau linknya tentang sejarah yang ga tertulis dibuku sejarah SD-SMA, ada yang punya rekomendasinya?",0
@mazzini_gsp Nah kann emng bener kalo dari dulu di indo udh ada bibit koruptor,0
@mazzini_gsp ga salah budaya korupsi udh mendarah daging,0
buku sejarah gw perlu di revisi nih.... https://t.co/cnGwusr3Ni,0
Penasaran sama nama bupatinya https://t.co/AiDHQeJlpu,0
"Bangun tidur jam 4, trending topic #Daendels , langsung nyimak.  Menarik.... https://t.co/PKWqsR4X0Y",0
"Ternyata belanda masih punya hati dari pada bupatinya... 
semoga bupati generasi sekarang ga kya yg sudah"" ... https://t.co/bQuuITkrcJ",0
kasian banget anak orang dibenci bertahun-tahun padahal yang salah pemerintah. hadeh. ini akibat lihat dari satu sisi aja. https://t.co/yLmgTWwyt3,0
"Waaa ngga bener ini, selama ini gua uda prasangka buruk dong sama daendels, kasihan daendels korban firnah selama ini😌😌 https://t.co/vfD9BjfioT",0
"Hehehe
Memang kerjaan cukong
Sedari lampau sampe modern https://t.co/9ggiduvz69",0
"kasian ya, bertahun2 kita pelajari materinya dia kena fitnah kerja rodi. https://t.co/1XhFbGrIs4",0
kok gw jd malu https://t.co/VPfYjW1U6S,0
Belajar sejarah gaes https://t.co/dCq57Q0yJg,0
"Seperti novel Setan Van Oyot karya Djokolelono yg juga mengambil cerita mengenai Ndoro Sinder, sebutan pemimpin lokal di cerita itu yg melakukkan korupsi dana yg diberikan oleh Belanda.

Tapi tetap ya yang dilakukkan Belanda itu jahat! https://t.co/gFi3NIKCn3",0
Ternyata biang keladinya orang indonesia sendiri https://t.co/vFVkdCWquC,0
"Owh berarti mirip2 londo ireng kmaren ya,bansos,banjir dll https://t.co/JDWzgvYuLw",0
belajar sejarah jadinya https://t.co/wjmAxVBopR,0
"Pagi pagi baca kyk gni, antara shock dan nggak.. https://t.co/JcfD51Li5S",0
Kasian Daendels difitnah di buku sekolah 🤣🤣 https://t.co/HwsSQHcm04,0
"Bingung, tapi di buku sejarah daendels terus yang salahnya. Apa sengaja ditutupin? 😰 https://t.co/j9W2GDnBoq",0
buat apa belajar sejarah cape cape kalo tau tau salah 😩 https://t.co/UyyXLyweZS,0
Jebul wes pungli sejak doelo https://t.co/7Xra55Mejg,0
"Bahkan buku Max Havelaar karya Multatuli saja menceritakan tentang bupati Lebak yang korupsi dan melakukan penyelewengan terhadap pekerja tanam paksa, jadi sejak zaman Belanda pun pribumi/Inlander sudah menjadikan korupsi sebagai budaya https://t.co/6Y8P7oxIuc",0
"nahh ini dia, yang bener.. daendels ini sebernernya beri upah https://t.co/PiM7QwApsn",0
@mazzini_gsp Apakah kalian merasa dibohongi sejarah yg diajarkan disekolah gara gara twit ga jelas ini.mikir,0
@mazzini_gsp @rhyzonda Penjajah ttp penjajah,0
"@collegemenfess Bener nder, nih ada penjelasannya https://t.co/edtSi002oW",0
anjir sejak sd-sma diajarinnya daendels kejam bener ke indonesia. inget gak pak ysj. ceritain ini heboh bgt di kelas @franesyaa https://t.co/HZNXArIc7C,0
Daendels pun ahirnya masuk surga karna difitnah oleh sejarah https://t.co/C8K8TcItZ9,0
"Emang ya, buku boss sejarah tuh perlu di rombak besar besaran njir isinya 💀 https://t.co/tbqyfaPn4C",0
sejarah ini (jika mmg benar) mnjd bukti klo KORUPSI itu diciptakan oleh bangsa kita sendiri. https://t.co/IcWiGumdiO,0
"Kenapa makin kesini, pelajaran sejarah pas disekolah makin “terungkap” semua https://t.co/qR7NnZrnMy",0
"wis ra ono sing ceto, asw. https://t.co/Z2xLyZlF9l",0
"Orang bener2 terlalu bodoh kalo berpikir bahwa Daendels itu suci. Dan dia ga tahu menahu urusan duit yg dikorupsi.

Do you think the Dutch would be able to rule Indonesia for hundreds of years kalo mereka ga punya kemampuan mendapatkan info lapangan?

Daendels ga tau apa2 my ass! https://t.co/5JMwGc8K8F",0
ky kasusnya cultuurstelsel. penguasa daerah bener-bener brperan penting disini (: https://t.co/6zYaVm397z,0
Apa ngga ada yg mau nambah in ini di pelajaran sejarah https://t.co/cfRPlWD71f,0
Oalah bapak Deden a.k.a Daendels kena fitnah-_ https://t.co/N1aS6FKjBy,0
Jd selama ini aku di prank sama guru sejarahku 😳 https://t.co/liWI67F5oN,0
Payah dr dulu sdh ada korupsi... https://t.co/znp7h7fKyL,0
Ternyata yabg dakjal dari awal bangsa sendiri :( https://t.co/c3ODDe4rOh,0
"Jd selama ini yg kita tau tuh cuman hoax? Allah, kasian kali kita ni 😢 https://t.co/2HALXdaBGN",0
hmm menarik https://t.co/DM28MdRsGv,0
"berarti yg gada otak bupati nya dong:"") https://t.co/9naQDi2Opw",0
"yang korup siapaa, yang kena suudzon berpuluh"" tahun siapa

poor Daendels https://t.co/8IHyciyVQj",0
Jd emang dr dulu udah ad penjajah dr pribumi yg serakah dan tamak https://t.co/kj5C8D99iQ,0
Belajar sejarah dulu kak https://t.co/HSZxA7PpWY,0
Ternyata sudah budaya sejak dahulu 😌 https://t.co/3mNFAUizmr,0
"@keinesasih sangat penasaran klo ditrace bupati2 jaman dulu korup begitu, keluarganya sekarang udah jadi apa atau sudah sekaya apa 6 6",0
nilep duit ternyata udh ada dari jaman dlu ahahah skrng mental korup lg diwarisi pantesan https://t.co/qMV4ryuwXn,0
"Yang kayak ginian aja aku baru tau, dangkal banget ya pengetahuanku 🙃 https://t.co/HOCx6oe0wq https://t.co/W0cEWD1t84",0
sejarah emang subjektif sih https://t.co/Hic5ucZU1y,0
Nenek Moyangmu seorang koruptor https://t.co/6iN2NPRisi,0
"Bedo mbek buku sejarah s3, sd smp sma https://t.co/XExRN75QaN",0
Hadeh... https://t.co/hqQoBDlFkm,0
"Merasa dibohongin oleh sejarah sendiri...

Indonesia, why???? https://t.co/A1IhHa0SEQ",0
nenek moyangku koruptor dong? https://t.co/y1RvX7u8c9,0
Kasian Daendels difitnah bertahun tahun 😭 https://t.co/p4T9ZAl9VN,0
"Lihat lah repnya, byk org yg baru tau, karena kaga bakal dikasih taulah di pelajaran sekolah https://t.co/39wHqlKz2L",0
Wahai pribumj. Enak kan rasanya keringat kaummu sendiri. 😂 https://t.co/tqapQthFgg,0
"Semua negara pasti ada manipulasi sejarah kok, karna negara bertanggung jawab buat ngontrol tingkat patriotisme warga negara nya, beda nya cuman seberapa banyak.

jepang aja ngapus sejarah kekejaman penjajahan yg dilakuin negaranya sendiri, biar pride warga negaranya tetep tinggi https://t.co/ca2wEjrOP3",0
Ternyata penyakitnya sudah dari jaman dulu 🙃 https://t.co/4OhxK49SFL,0
Ternyata sejak zaman VOC korupsi sudah jadi budaya. Maka dari itu harus dilestarikan agar tdk diklaim negara tetangga. https://t.co/SxcxWmhyye,0
bertaun² dibohongi anjir https://t.co/DrUvhdeCyT,0
Waduhh...bisa tau nggak yaa siapa2 bupati saat itu dan ahli warisnya saat ini...😒 https://t.co/X5EwKxsvo2,0
Wah anjir guru sejarah gua kaga pernah tau sejarah yang sebenernya. https://t.co/7iYVsnQPoJ,0
waw ternyata oh ternyata. korupsi udh jaman dr dulu https://t.co/8QPgGjDAyu,0
@literarybase Seri tokoh-nya Tempo,0
"masyarakat indo ini emng suka korupsi, yang tidak korupsi krn belum ada kesempatan aja. korupsi cuma dari kalangan pejabat tinggi? coba hitung berapa banyak kepala desa yang terpidana korup sejak ada dana desa https://t.co/XCgut13bVE",0
"@collegemenfess baru baca kemaren
https://t.co/A99sEfdRsR",0
Baca reply disini kek kembali belajar sejarah😭 https://t.co/Lr4Fr9v3BA,0
"@indra_agusta Sosok menarik Daendels ini. Gak baik banget, gak sebegitu buruk juga.

Bayangin aja dia diutus oleh atasannya (Napoleon) beresin masalah administrasi di Jawa dan konflik sama Inggris. Tapi pegawai2 yg tersedia, semuanya mantan VOC yg nyengit sama kubu Napoleon 😂",0
"@Fajar_al_fakir Soal kesehatan diabaikan
Intinya itu sih",0
Jaman Daendels ada bansos gak? https://t.co/TEAMSA0ZXg,0
"Kalau dari yang baca di Max Havelaar karya Multatuli, emang ada beberapa pejabat/bupati pribumi yang korup dan memperkaya diri sendiri. https://t.co/HoHmD3TgPN",0
"Contoh lain: Kalau gw misalnya bayar debt collector lah ya buat nagih duit dari orang yg hutang sama gw.

Kalo gw tau si collector pasti kasar dan menyiksa, terus gw tetap bayar dia berarti gw salah. Tapi kalau gw ga tau si collector bakal gitu &amp; dia ngakunya ga gitu, gw ga salah",0
"@teddyslfc @mazzini_gsp Pernah nulisin ini ketika ada makul sejarah di ugm, dan dosenku ngasih A, tbh kalau diruntu… https://t.co/Fp6gsrVaIT",0
Emang dari jaman bahela jiwa korupsinya kuat bund https://t.co/tdDUXsu8rl,0
Ya ampun gue kget. Sejarah Indonesia konspirasi nya mengejutkan bngt. Lumayan baca ini nmbah info baru. Selama ini gue hapal bngt sejarah Korea. Kali2 pljarin sejarah negara sndri. https://t.co/naBUrXyutG,0
@teddyslfc @mazzini_gsp Kayaknya banyak yang kaget dengan fakta sejarah ini ya? Aku sih udah tau dari dulu.,0
"@teddyslfc @mazzini_gsp Kok bisa ya Setega itu, duit sendiri masih kurang apa ya sampe ngerampas hak orang lain. Suka gak habis pikir aku tu sama yang suka korupsi, mau sebanyak apa lagi  duitnya🙃. Kok gak ngilu gitu ngeliat orang lain mati kelaparan",0
Nenek moyang kita adalah seorang koruptor 😂😂 https://t.co/gY7PU2UgPQ,0
@teddyslfc @mazzini_gsp Tenyata .... oo ternyata ... lucuùu bangeett  😅😅😅,0
@teddyslfc @mazzini_gsp @ardisstywn tumben yg kamu like berguna,0
Semua berawal dari Sukarno sang Mandor Romusha.. https://t.co/pRgQiCBApi,0
"Daendels, ""lah yang bikin jadi kerja paksa bupati lu, gua mah ngasih sumpa dah"" https://t.co/gOGgcrB1oz",0
Gue diboongin buku sejarah sekolah apa gmn😔✊ https://t.co/1jVZPNRmRz,0
"Sejarah memang tidak bisa di valid kan, karena memang kita tidak hidup pada zamanya.

Dan Gus Baha dawuh bahwa sejarah itu tergantung sang penulis. https://t.co/fmjRuD6skW",0
jadi.. https://t.co/03WNxC6ghL,0
"@lksxnx @collegemenfess Nah iya, thankyou gan",0
wow baru tau sumpah ini menarik banget sih https://t.co/pZma83KSMH,0
"Jejak sejarah yg hilang. Jadi, rekapan keuangan e cuman ke pantau sampek bupati aja. Abis itu do lucuti habis. Sampek banyak korban dari pembangunan ini. Banyak yg bilang korban jalan pos lebih bnyk dr pd korban pembangunan tembok besar cina.
((Yg katanya terbanyak sedunia)) https://t.co/DEcfIn8Vz2",0
Punya cerita sama kaya gini cuma bedanya terjadi sekitar tahun  2015an https://t.co/hC0gSLy916,0
"Whaa mimin akun horor kesukaan akuh pairel. Info2 dia memang sering memberikan pov agak berbeda, menarik utk dibaca. https://t.co/hEeKwtjcdr",0
"Pernah denger kalimat...
Kurleb kayak gini,
""Kalau mau membelah suatu bangsa, kacaukan lah sejarahnya."" https://t.co/DmwLmhU8yS",0
klo memang bener brarti yang jahat adalah heheheheh https://t.co/tzLymsUYTU,0
"kalo ini bener, saya tidak kaget https://t.co/m1GvHmUIwR",0
Nenek moyangku seorang p̶e̶l̶a̶u̶t̶ koruptor https://t.co/mhQnGCfeap,0
yok dibongkar yook https://t.co/jYZpMHXoYB,0
kan bener apa kata gua waktu itu pastilah di bayar anjir emang ni sejarah yg bener kekubur semua https://t.co/pVpBrqPl6L,0
"Pejabat lokal dari jaman kolonial emang tukang kentit koq.
&amp; Para penjajah tau itu semua https://t.co/wtYKMANSUz",0
Sejarah yang dipelintir (?) https://t.co/xTzlBXEPFP,0
"Ah masa, jangan jangan hanya akal akalan rezim saja..

Ckuaakkkss https://t.co/vQrembr13Z",0
"Hm, baru aja aku baca buku di jok belakang mobil yang mana karakternya bilang dia gasuka belajar sejarah karena sejarah itu isinya menipu. Kita cuma lihat sejarah dari satu sisi, padahal kita tau manusia ga selamanya putih ga selamanya hitam 😌 https://t.co/8pJ9dux2uc",0
Korup sedari dulu 🙁 https://t.co/jPiGP6fxzP,0
"gw pernah diceritain guru sejarah SMA kalo emg bbrp sejarah kita ga akurat dan praktek korupsi dari zaman penjajahan tuh udh ada, kaya bupati yang selalu ambil bbrp penghasilan rakayat https://t.co/1duvtW7VTf",0
"Baca deh komen komennya. Seneng banget deh rasanya jadi belanda.. udah njajah, malah dibelain ama yang dijajah. https://t.co/vCiNsyrg46",0
Kasian Daendels ratusan tahun difitnah.. https://t.co/vPePf8Z6sN,0
Teknologi mengupas tuntas semuanya https://t.co/rIdJGfTyGH,0
Londo Ireng dan Mental Inlander https://t.co/bulR1dHFjU,0
